combo,filename,label,esp_only,window_index,start_offset_sec,n_packets,n_bytes,pkts_per_sec,bytes_per_sec,mean_size,std_size,min_size,max_size,median_size,mean_inter_arrival,std_inter_arrival,max_inter_arrival,fwd_packet_ratio,fwd_byte_ratio
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,11,11.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003513230217827691,0.0005497341669019603,0.0017900466918945312,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,12,12.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.0232072629426655,0.10008753569781678,0.43651485443115234,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,13,13.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003441174825032552,0.0005091983045551683,0.0016720294952392578,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,14,14.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00017113155788845487,0.00011068399757115972,0.0004119873046875,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,15,15.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.04480452286569696,0.19369386261126195,0.8446569442749023,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,16,16.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003761185540093316,0.0006433012879323548,0.0020699501037597656,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,17,17.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00017155541314019097,0.0001003358544989611,0.00032806396484375,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-off,aes128gcm16-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,18,18.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.043783526671560186,0.18966838228215266,0.8270139694213867,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__file_transfer_run1.pcap,file_transfer,True,0,0.0,5000,6241016,5000.0,6241016.0,1248.2032,533.5076216758644,88,1500,1500.0,0.00013841865396089473,0.0014919618891032283,0.06272101402282715,0.838,0.9874808845226483
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,0,0.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.002928018569946289,0.0,0.002928018569946289,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,1,1.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.0002429485321044922,0.0,0.0002429485321044922,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,2,2.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.00017786026000976562,0.0,0.00017786026000976562,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,3,3.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.0001800060272216797,0.0,0.0001800060272216797,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,4,4.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.0003180503845214844,0.0,0.0003180503845214844,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,5,5.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.00017213821411132812,0.0,0.00017213821411132812,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,6,6.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.00015997886657714844,0.0,0.00015997886657714844,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,7,7.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.00021719932556152344,0.0,0.00021719932556152344,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,8,8.0,2,240,2.0,240.0,120.0,0.0,120,120,120.0,0.00019407272338867188,0.0,0.00019407272338867188,0.5,0.5
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__video_run1.pcap,video_streaming,True,0,0.0,267,226648,267.0,226648.0,848.8689138576779,696.7092316228594,88,1500,1500.0,0.003600030017078371,0.03332470363012053,0.31565093994140625,0.41198501872659177,0.04648618121492358
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__video_run1.pcap,video_streaming,True,1,1.0,233,183536,233.0,183536.0,787.7081545064377,698.4243231365405,88,1500,204.0,0.0027460866960985907,0.028996951411109584,0.31427597999572754,0.463519313304721,0.0575799843082556
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__voip_run1.pcap,voip,True,0,0.0,30,13360,30.0,13360.0,445.3333333333333,81.42410612018571,360,576,420.0,0.014061960680731412,0.03175480140823223,0.09640288352966309,0.5,0.5299401197604791
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,0,0.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.018065465124029862,0.07715663867580702,0.3366720676422119,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,1,1.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.01807404819287752,0.07699530987258212,0.3360130786895752,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,2,2.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00034035576714409725,0.0005176923204115228,0.0017001628875732422,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,3,3.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.033945635745399876,0.1464802162789392,0.6388299465179443,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,4,4.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0004112190670437283,0.0006545883015561804,0.0021369457244873047,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,5,5.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.034550993066085015,0.1489273349448738,0.6495401859283447,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,6,6.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00018199284871419272,0.0001347163606087738,0.0004801750183105469,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,7,7.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.025102740839908,0.10831313836262167,0.47237706184387207,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,8,8.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003439850277370877,0.0005169589396543955,0.0016870498657226562,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,9,9.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.020746833399722452,0.08899827719402782,0.3882589340209961,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,10,10.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003292295667860243,0.0004581094569005822,0.0014998912811279297,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,11,11.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003787941402859158,0.0006069650261757031,0.001971006393432617,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,12,12.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.040053518194901314,0.17309016770241953,0.7548239231109619,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,13,13.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00036843617757161457,0.0005706620285648109,0.0018458366394042969,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,14,14.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.0453521076001619,0.19618150888723168,0.855478048324585,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,15,15.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.00033553441365559894,0.0004831440000967782,0.0015912055969238281,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,16,16.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.04735020587318822,0.20495079406858882,0.8936889171600342,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,17,17.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0006072256300184461,0.0013035741494171519,0.0040760040283203125,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,18,18.0,10,1828,10.0,1828.0,182.8,269.78213432323497,88,948,88.0,0.0003560119205050998,0.0005288457942952721,0.0017359256744384766,0.6,0.33260393873085337
aes128gcm16-dh2-transport-pfs-on,aes128gcm16-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,19,19.0,20,3656,20.0,3656.0,182.8,262.5866473536327,88,948,88.0,0.023605572549920333,0.10134243873442535,0.4420928955078125,0.6,0.33260393873085337
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__file_transfer_run1.pcap,file_transfer,True,0,0.0,3826,4015864,3826.0,4015864.0,1049.6246732880293,639.9950876099956,108,1500,1500.0,0.00014616729387270858,0.001676062174121163,0.061881065368652344,0.6931521170935703,0.9675138401101232
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,0,0.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00038504600524902344,0.0,0.00038504600524902344,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,1,1.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018095970153808594,0.0,0.00018095970153808594,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,2,2.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018596649169921875,0.0,0.00018596649169921875,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,3,3.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00014591217041015625,0.0,0.00014591217041015625,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,4,4.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00017189979553222656,0.0,0.00017189979553222656,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__icmp_run1.pcap,icmp,True,5,5.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00015211105346679688,0.0,0.00015211105346679688,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__video_run1.pcap,video_streaming,True,0,0.0,310,234840,310.0,234840.0,757.5483870967741,692.8235946110794,108,1500,116.0,0.0031315400762465394,0.030854760692277376,0.31444287300109863,0.4838709677419355,0.07104411514222449
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__video_run1.pcap,video_streaming,True,1,1.0,20,13428,20.0,13428.0,671.4,694.5844952578711,108,1500,116.0,8.158934743780839e-05,4.940167322975565e-05,0.00021600723266601562,0.5,0.08966338993148644
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__voip_run1.pcap,voip,True,0,0.0,27,12700,27.0,12700.0,470.3703703703704,83.89927484244616,380,596,440.0,0.015399611913240872,0.03317823894801312,0.09167599678039551,0.48148148148148145,0.5118110236220472
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,0,0.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.035513840223613535,0.15411185682203143,0.6719160079956055,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,1,1.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00015420383877224394,9.155349322728623e-05,0.0002961158752441406,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,2,2.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00023820665147569444,0.0002843133169748737,0.0009589195251464844,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,3,3.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.023974782542178507,0.10374480834851159,0.45238685607910156,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,4,4.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.000204112794664171,0.0001422984189539927,0.0005018711090087891,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,5,5.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.0327189470592298,0.14189167174079248,0.6186580657958984,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,6,6.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00019945038689507378,9.901256284915767e-05,0.00039505958557128906,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,7,7.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.030359481510363127,0.131674545094544,0.5741071701049805,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,8,8.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.0224609375,0.09720882967260443,0.42388296127319336,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,9,9.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00014977984958224825,9.976840297364019e-05,0.00031304359436035156,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,10,10.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00014901161193847656,0.0001010965764279229,0.00035309791564941406,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,11,11.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.047679311350772254,0.20711542492291057,0.902958869934082,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,12,12.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00014432271321614584,8.933318590605296e-05,0.0002849102020263672,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,13,13.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.024944481096769635,0.10806574409139383,0.47119998931884766,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-off,aes128gcm16-dh2-tunnel-pfs-off__web_run1.pcap,web_browsing,True,14,14.0,5,628,5.0,628.0,125.6,30.672463220289302,108,180,116.0,0.0001087188720703125,6.52218996829658e-05,0.0001728534698486328,0.6,0.643312101910828
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__file_transfer_run1.pcap,file_transfer,True,0,0.0,3802,3947688,3802.0,3947688.0,1038.3187795896897,644.3677855884939,108,1500,1500.0,0.00013323966781266956,0.0016926792567217087,0.061181068420410156,0.6849026827985271,0.9663144605146101
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,0,0.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00021409988403320312,0.0,0.00021409988403320312,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,1,1.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00014901161193847656,0.0,0.00014901161193847656,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,2,2.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00023102760314941406,0.0,0.00023102760314941406,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,3,3.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00013017654418945312,0.0,0.00013017654418945312,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,4,4.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00016689300537109375,0.0,0.00016689300537109375,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__icmp_run1.pcap,icmp,True,5,5.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018095970153808594,0.0,0.00018095970153808594,0.5,0.5
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__video_run1.pcap,video_streaming,True,0,0.0,309,234732,309.0,234732.0,759.6504854368932,692.9564983545334,108,1500,116.0,0.003157090831112552,0.031001621615194683,0.3162801265716553,0.48220064724919093,0.07061670330419371
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__video_run1.pcap,video_streaming,True,1,1.0,21,13536,21.0,13536.0,644.5714285714286,688.0700960969435,108,1500,116.0,0.00010609626770019531,5.046180429191375e-05,0.0002219676971435547,0.5238095238095238,0.09692671394799054
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__voip_run1.pcap,voip,True,0,0.0,27,12700,27.0,12700.0,470.3703703703704,83.89927484244616,380,596,440.0,0.015551539567800669,0.03354350283312987,0.09499001502990723,0.48148148148148145,0.5118110236220472
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,0,0.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.030927256533974094,0.13336573374069555,0.581650972366333,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,1,1.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.023118470844469573,0.10010247779300763,0.4364898204803467,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,2,2.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00028554598490397137,0.00022557966648532662,0.0007572174072265625,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,3,3.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00019444359673394097,0.00016095691563037078,0.0005331039428710938,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,4,4.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.0001490910847981771,0.00010305937825693557,0.0003190040588378906,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,5,5.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.0427512620624743,0.18556801119055452,0.8090510368347168,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,6,6.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00020766258239746094,0.00019828973800904663,0.0006849765777587891,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,7,7.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.02016558145221911,0.08715394694620161,0.3800661563873291,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,8,8.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.020099414022345292,0.08691905577420687,0.3790299892425537,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,9,9.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.0002037684122721354,0.00018303102542141172,0.0006189346313476562,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,10,10.0,20,4056,20.0,4056.0,202.8,262.5866473536327,108,968,108.0,0.03349195028606214,0.1450816661710439,0.6326038837432861,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,11,11.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00018244319491916231,0.00013937767311061848,0.0005040168762207031,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,12,12.0,10,2028,10.0,2028.0,202.8,269.78213432323497,108,968,108.0,0.00015844239128960503,0.00011303304588770592,0.00035190582275390625,0.6,0.358974358974359
aes128gcm16-dh2-tunnel-pfs-on,aes128gcm16-dh2-tunnel-pfs-on__web_run1.pcap,web_browsing,True,13,13.0,25,4684,25.0,4684.0,187.36,236.0866507591369,108,968,108.0,0.028587331374486286,0.09640040926614124,0.35239100456237793,0.6,0.39709649871904357
